Bug 1,Bug 2,01,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,02,12,22,32,42,52,62,72,82,92,102,112,122,132,142,152,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,cosine_similarity,class
9108,3190,0.99,0.47,0.0,0.0,0.64,0.84,0.65,0.0,0.0,4.2,0.47,0.0,0.45,0.0,1.48,0.0,0.0,0.0,0.47,1.03,1.18,0.47,2.11,0.47,2.73,0.0,0.14,0.82,0.0,3.22,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.01,0.0,0.0,0.52,1.84,0.0,0.73,1.48,0.0,0.0,1.63,0.0,0.0,3.42,0.26,0.0,0.65,1.36,0.0,0.39,2.24,0.0,2.81,0.0,0.0,2.02,0.0,1.68,0.0,0.0,0.71,1.39,0.9,0.637,dup
9108,3151,0.99,0.47,0.0,0.0,0.64,0.84,0.65,0.0,0.0,4.2,0.47,0.0,0.45,0.0,1.48,0.0,0.0,0.0,0.47,1.03,1.18,0.47,2.11,0.47,2.73,0.0,0.14,0.82,0.0,3.22,0.0,0.0,0.0,0.0,0.0,1.26,0.47,0.35,0.0,0.35,0.0,0.8,0.0,0.0,2.43,0.47,0.0,1.09,0.0,0.46,1.57,0.73,0.0,0.47,0.9,0.47,0.82,2.3,0.47,1.26,0.35,0.0,0.86,0.0,1.6,0.35,0.0,0.0,1.06,0.73,0.825,dup
9067,9066,0.47,0.53,0.57,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.53,0.0,0.52,0.0,2.38,0.8,0.0,0.0,0.53,0.0,1.09,1.38,1.31,0.53,0.47,0.0,1.43,0.0,0.83,2.86,0.0,0.0,0.57,0.8,0.57,0.44,0.61,0.59,0.0,0.0,0.0,0.0,0.0,0.0,2.63,1.31,0.0,0.71,0.0,2.56,0.8,0.0,0.0,0.61,0.0,1.2,1.39,0.91,0.61,0.44,0.0,1.27,0.0,0.81,2.78,0.0,0.0,0.59,0.8,0.59,0.987,dup
9045,8902,0.0,0.98,0.26,0.0,0.0,0.63,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.47,0.26,0.0,0.26,0.26,0.47,0.0,0.73,0.0,0.68,1.89,0.16,2.05,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,2.01,0.54,0.0,0.0,0.0,1.61,0.54,0.0,0.0,0.0,1.57,0.18,0.0,0.0,0.0,0.0,0.54,2.01,0.0,0.0,0.455,dup
9045,8103,0.0,0.98,0.26,0.0,0.0,0.63,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.47,0.26,0.0,0.26,0.26,0.47,0.0,0.73,0.0,0.68,1.89,0.16,2.05,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.27,0.76,0.28,0.0,0.61,0.0,0.0,0.0,0.0,1.33,0.0,0.0,2.39,0.0,0.27,0.66,0.28,1.58,0.28,0.8,0.34,0.32,0.0,0.0,3.24,1.19,0.12,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.453,dup
9045,6283,0.0,0.98,0.26,0.0,0.0,0.63,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.47,0.26,0.0,0.26,0.26,0.47,0.0,0.73,0.0,0.68,1.89,0.16,2.05,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.83,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.02,0.0,2.07,0.0,0.0,0.0,0.83,0.0,0.0,1.06,0.661,dup
9045,4153,0.0,0.98,0.26,0.0,0.0,0.63,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.47,0.26,0.0,0.26,0.26,0.47,0.0,0.73,0.0,0.68,1.89,0.16,2.05,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.96,0.0,0.5,0.0,0.0,0.0,0.39,0.0,1.16,0.0,0.16,3.31,0.0,0.0,0.37,0.57,1.33,0.0,0.49,0.64,0.37,0.0,0.49,0.16,1.64,0.78,0.87,0.66,0.58,0.0,0.2,0.53,0.0,0.37,0.505,dup
9045,3029,0.0,0.98,0.26,0.0,0.0,0.63,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.47,0.26,0.0,0.26,0.26,0.47,0.0,0.73,0.0,0.68,1.89,0.16,2.05,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.99,0.0,0.99,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.93,0.17,0.82,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.634,dup
9045,3027,0.0,0.98,0.26,0.0,0.0,0.63,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.47,0.26,0.0,0.26,0.26,0.47,0.0,0.73,0.0,0.68,1.89,0.16,2.05,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.99,0.0,0.99,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.93,0.17,0.82,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.634,dup
9045,1618,0.0,0.98,0.26,0.0,0.0,0.63,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.47,0.26,0.0,0.26,0.26,0.47,0.0,0.73,0.0,0.68,1.89,0.16,2.05,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.3,0.69,0.26,0.0,0.0,1.66,0.3,0.0,0.0,1.09,1.46,0.51,2.3,0.49,0.0,2.59,0.82,0.0,0.65,0.26,0.18,2.33,1.73,0.0,0.48,1.86,0.07,0.77,0.18,0.18,0.0,0.22,0.22,0.79,0.0,0.564,dup
9027,4991,0.0,0.68,0.48,0.89,6.39,0.95,0.78,0.0,0.45,0.0,0.0,0.0,1.16,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.48,0.0,0.0,0.0,0.93,0.63,0.8,0.0,0.0,0.48,1.21,0.0,0.48,0.0,0.75,0.38,0.0,1.03,4.24,0.0,4.09,0.0,0.0,0.38,0.38,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.0,0.38,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.6,0.64,0.763,dup
9017,6039,0.85,0.0,0.78,0.0,0.0,0.0,0.0,0.0,1.38,0.0,3.04,0.29,0.0,0.88,0.0,0.29,0.0,0.0,0.78,0.0,2.03,0.29,0.0,0.0,0.29,0.74,0.8,2.1,0.29,0.29,0.0,1.73,0.0,2.09,1.14,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.09,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.635,dup
9017,5320,0.85,0.0,0.78,0.0,0.0,0.0,0.0,0.0,1.38,0.0,3.04,0.29,0.0,0.88,0.0,0.29,0.0,0.0,0.78,0.0,2.03,0.29,0.0,0.0,0.29,0.74,0.8,2.1,0.29,0.29,0.0,1.73,0.0,2.09,1.14,0.0,0.0,0.0,0.59,0.0,1.32,0.72,0.0,1.95,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.86,0.0,1.14,0.64,0.0,0.0,0.52,0.0,0.0,0.42,0.0,0.0,0.0,2.9,1.36,0.664,dup
9010,8769,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.3,0.0,0.27,0.27,0.76,0.45,0.0,0.0,0.0,0.45,0.18,0.0,0.0,0.0,0.0,0.45,0.45,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.56,0.0,0.0,0.0,0.95,0.56,0.0,0.0,0.0,0.56,0.18,0.0,0.0,0.0,0.0,0.56,0.56,1.11,0.0,0.822,dup
8990,8601,0.0,0.39,0.42,0.39,0.42,0.0,0.0,1.55,4.31,0.63,1.47,0.0,0.42,0.0,0.75,2.2,0.3,0.0,1.25,0.39,0.0,0.71,0.0,0.39,0.0,2.14,0.19,0.0,1.32,0.0,1.98,0.3,0.3,0.42,0.0,0.0,1.32,2.26,0.39,0.54,0.0,0.0,0.61,3.72,0.34,3.64,0.24,1.12,0.0,0.0,0.97,0.0,0.52,2.25,0.91,1.28,1.39,0.52,0.73,0.24,3.08,0.0,0.0,2.2,0.24,2.51,0.39,0.0,0.54,0.72,0.848,dup
8965,8477,0.1,0.28,0.13,0.0,0.09,0.0,0.31,0.21,0.0,0.1,0.0,0.03,0.09,0.0,0.04,0.03,0.0,0.43,0.12,0.48,0.07,0.16,0.34,4.91,0.13,0.31,0.51,0.21,0.24,0.16,0.09,0.21,0.04,0.09,0.04,0.0,1.31,0.0,0.68,0.0,0.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,2.06,0.0,0.0,0.68,5.43,0.0,0.0,0.0,0.68,1.37,0.0,0.0,0.68,0.0,0.0,0.0,0.917,dup
8948,8947,0.0,0.0,0.52,0.0,0.0,0.0,2.98,0.93,0.0,0.0,0.0,0.0,0.0,2.47,1.4,0.72,0.0,0.87,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.72,0.0,0.0,4.71,0.87,1.57,0.0,0.62,0.99,0.0,0.29,0.0,0.96,0.0,0.0,0.62,1.58,0.27,0.29,0.0,0.44,1.05,0.59,0.0,1.4,0.26,1.33,7.37,0.0,0.62,0.27,0.63,0.15,0.0,0.27,0.27,0.29,0.33,2.05,0.29,0.44,0.298,dup
8944,1863,0.29,0.0,0.39,0.0,0.2,0.0,0.46,0.11,0.27,0.0,0.26,0.0,0.0,0.0,0.27,0.0,0.34,0.62,0.11,0.11,0.27,0.27,0.18,0.0,0.0,0.0,2.59,0.0,0.0,0.14,0.0,0.0,0.27,0.0,0.27,0.0,0.58,0.0,0.0,0.58,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.65,0.0,0.0,0.0,0.23,0.61,0.0,0.0,0.23,0.92,0.0,0.0,0.0,0.0,0.84,0.23,0.0,0.0,0.587,dup
8944,779,0.29,0.0,0.39,0.0,0.2,0.0,0.46,0.11,0.27,0.0,0.26,0.0,0.0,0.0,0.27,0.0,0.34,0.62,0.11,0.11,0.27,0.27,0.18,0.0,0.0,0.0,2.59,0.0,0.0,0.14,0.0,0.0,0.27,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498,dup
8944,514,0.29,0.0,0.39,0.0,0.2,0.0,0.46,0.11,0.27,0.0,0.26,0.0,0.0,0.0,0.27,0.0,0.34,0.62,0.11,0.11,0.27,0.27,0.18,0.0,0.0,0.0,2.59,0.0,0.0,0.14,0.0,0.0,0.27,0.0,0.27,0.0,0.29,0.0,0.29,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.51,0.4,0.0,0.0,0.92,0.96,1.16,0.0,0.29,0.18,1.06,0.34,0.84,0.6,0.56,0.39,0.0,0.47,0.18,0.0,0.22,0.74,0.0,0.82,0.352,dup
8902,8103,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,2.01,0.54,0.0,0.0,0.0,1.61,0.54,0.0,0.0,0.0,1.57,0.18,0.0,0.0,0.0,0.0,0.54,2.01,0.0,0.0,0.27,0.76,0.28,0.0,0.61,0.0,0.0,0.0,0.0,1.33,0.0,0.0,2.39,0.0,0.27,0.66,0.28,1.58,0.28,0.8,0.34,0.32,0.0,0.0,3.24,1.19,0.12,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.488,dup
8902,6283,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,2.01,0.54,0.0,0.0,0.0,1.61,0.54,0.0,0.0,0.0,1.57,0.18,0.0,0.0,0.0,0.0,0.54,2.01,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.83,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.02,0.0,2.07,0.0,0.0,0.0,0.83,0.0,0.0,1.06,0.219,dup
8902,4153,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,2.01,0.54,0.0,0.0,0.0,1.61,0.54,0.0,0.0,0.0,1.57,0.18,0.0,0.0,0.0,0.0,0.54,2.01,0.0,0.0,0.0,0.96,0.0,0.5,0.0,0.0,0.0,0.39,0.0,1.16,0.0,0.16,3.31,0.0,0.0,0.37,0.57,1.33,0.0,0.49,0.64,0.37,0.0,0.49,0.16,1.64,0.78,0.87,0.66,0.58,0.0,0.2,0.53,0.0,0.37,0.638,dup
8902,3029,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,2.01,0.54,0.0,0.0,0.0,1.61,0.54,0.0,0.0,0.0,1.57,0.18,0.0,0.0,0.0,0.0,0.54,2.01,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.99,0.0,0.99,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.93,0.17,0.82,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.599,dup
8902,3027,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,2.01,0.54,0.0,0.0,0.0,1.61,0.54,0.0,0.0,0.0,1.57,0.18,0.0,0.0,0.0,0.0,0.54,2.01,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.99,0.0,0.99,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.93,0.17,0.82,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.599,dup
8902,1618,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,2.01,0.54,0.0,0.0,0.0,1.61,0.54,0.0,0.0,0.0,1.57,0.18,0.0,0.0,0.0,0.0,0.54,2.01,0.0,0.0,0.3,0.69,0.26,0.0,0.0,1.66,0.3,0.0,0.0,1.09,1.46,0.51,2.3,0.49,0.0,2.59,0.82,0.0,0.65,0.26,0.18,2.33,1.73,0.0,0.48,1.86,0.07,0.77,0.18,0.18,0.0,0.22,0.22,0.79,0.0,0.619,dup
8888,8887,1.44,1.31,3.82,1.39,1.31,0.0,2.11,1.07,0.74,0.5,0.93,0.0,1.31,0.0,0.5,0.0,0.41,0.0,0.41,0.41,0.0,0.0,0.0,1.31,0.5,1.76,0.19,0.0,0.0,0.0,0.0,0.74,0.93,0.76,2.37,1.44,1.31,3.82,1.39,1.31,0.0,2.11,1.07,0.74,0.5,0.93,0.0,1.31,0.0,0.5,0.0,0.41,0.0,0.41,0.41,0.0,0.0,0.0,1.31,0.5,1.76,0.19,0.0,0.0,0.0,0.0,0.74,0.93,0.76,2.37,1.0,dup
8886,8885,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.76,0.33,0.0,0.9,0.0,0.9,0.87,0.33,0.9,0.0,0.33,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.53,0.0,0.53,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.76,0.33,0.0,0.9,0.0,0.9,0.87,0.33,0.9,0.0,0.33,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.53,0.0,0.53,1.0,dup
8820,8802,0.0,0.0,0.0,0.0,0.0,0.94,0.0,1.13,1.13,0.0,0.0,3.12,0.94,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,1.13,1.13,0.0,0.0,3.12,0.94,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,3.46,0.0,0.0,0.0,0.0,1.0,dup
8817,8529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,2.64,0.0,0.89,0.0,0.0,0.0,0.89,0.0,0.0,5.39,0.0,0.0,0.0,1.48,0.0,0.81,0.19,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.89,0.0,0.39,1.37,0.39,0.0,0.0,0.0,0.0,3.79,0.0,1.4,0.24,0.0,0.0,0.0,0.81,0.0,0.51,0.0,5.23,0.24,0.51,0.51,2.68,0.24,0.38,0.13,0.0,1.33,0.81,0.0,0.38,0.0,0.0,0.0,0.852,dup
8781,6507,0.0,0.0,0.55,0.19,0.0,0.0,0.39,0.2,2.74,0.0,0.95,0.0,0.0,0.0,0.0,1.53,0.64,0.0,0.19,0.68,0.19,0.64,0.2,2.0,0.36,0.45,0.14,0.2,0.2,0.36,0.0,1.22,0.45,0.19,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.11,1.11,0.0,0.0,0.284,dup
8780,8284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,1.17,0.0,1.37,0.0,0.0,2.79,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.37,0.0,0.0,1.04,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,dup
8780,8251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,2.24,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.93,0.0,0.0,1.47,0.0,0.83,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dup
8780,6291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.45,0.0,0.45,1.8,0.0,0.0,1.34,0.0,0.0,0.8,0.16,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,dup
8780,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.63,0.78,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.58,0.89,0.31,0.88,0.31,3.16,0.58,0.0,0.88,0.0,0.0,0.78,0.17,0.0,0.0,0.63,0.0,0.0,0.58,0.89,0.58,0.174,dup
8750,4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.07,0.0,3.16,0.0,0.0,1.64,1.07,0.0,1.03,1.44,1.63,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.71,0.391,dup
8738,8737,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8738,8736,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8738,8734,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8738,8733,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8737,8736,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8737,8734,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8737,8733,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8736,8734,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8736,8733,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8734,8733,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,0.0,0.21,1.04,0.0,0.16,0.28,0.75,0.46,0.0,0.46,1.05,0.59,1.12,0.0,0.63,0.0,0.47,0.0,0.96,1.29,0.4,0.91,2.8,2.18,0.28,0.53,0.84,0.46,1.93,0.69,0.16,2.15,0.81,0.44,0.49,1.0,dup
8669,8558,0.37,0.0,0.22,0.0,0.0,0.0,0.37,0.29,2.68,0.2,0.38,0.0,0.0,0.0,0.0,1.12,0.48,0.0,0.06,0.22,1.63,0.84,0.17,0.0,0.0,0.42,2.13,1.43,0.0,0.0,0.56,0.42,2.37,0.0,0.56,0.56,0.35,0.33,0.0,1.16,0.81,0.87,2.06,5.7,1.17,0.0,0.0,0.69,0.35,0.39,4.4,0.49,0.0,1.39,0.14,2.08,0.35,0.0,0.28,1.12,0.84,1.32,1.53,0.0,0.68,1.37,1.59,1.48,1.81,1.08,0.776,dup
